sample_id,lon,lat,date,province,XCO2,NTL,TEM,SP,PRE,ET,UW,VW,DSR,AOD,NDVI,CO,NO2,SO2,O3,DEM
HB_0295,109.6212,30.13,2020-10-23,Hubei,416.02,40.18,13.15,1005.16,95.37,49.44,3.39,-0.82,172.64,0.39,0.465,0.86,22.71,10.98,49.97,247.86
HB_0296,114.7754,30.5057,2020-10-30,Hubei,416.21,41.98,16.98,1010.02,88.13,43.63,-0.91,-1.8,208.04,0.277,0.427,0.667,19.47,12.14,44.61,304.88
HB_0297,113.7725,32.2095,2020-10-06,Hubei,412.0,41.87,13.82,1005.16,70.99,44.78,-2.91,0.2,151.03,0.425,0.335,0.856,22.9,11.52,42.49,517.29
HB_0298,111.1542,32.2332,2020-10-09,Hubei,416.65,23.76,14.7,1015.26,98.86,39.17,3.53,-3.71,185.32,0.315,0.479,0.751,21.01,14.04,37.31,922.57
HB_0299,111.0877,32.3775,2020-10-02,Hubei,417.91,36.09,12.31,1015.79,91.41,41.22,4.03,-2.55,180.66,0.251,0.326,0.782,22.5,10.46,48.01,500.32
HB_0300,114.0503,30.3828,2020-10-10,Hubei,415.92,31.08,17.17,1015.99,77.36,43.95,-0.37,2.67,160.94,0.424,0.475,0.962,20.65,13.89,48.26,674.74
HB_0301,114.7393,29.1365,2020-10-18,Hubei,418.28,33.46,12.91,1019.17,66.81,39.23,0.89,2.53,190.16,0.302,0.342,0.833,22.95,13.34,47.75,197.06
HB_0302,110.5736,32.5024,2020-10-18,Hubei,412.44,52.86,16.02,999.62,82.43,33.82,-8.53,-0.74,198.86,0.293,0.465,0.96,21.79,10.69,42.96,301.7
HB_0303,111.9116,33.1134,2020-10-26,Hubei,418.87,13.22,14.97,1015.37,98.1,43.99,-8.81,4.41,156.17,0.375,0.482,0.975,24.01,10.68,51.66,629.63
HB_0304,114.159,33.2525,2020-10-12,Hubei,414.12,44.57,15.04,1024.68,73.38,39.57,1.75,-5.0,167.25,0.386,0.392,0.939,21.21,11.16,37.84,495.78
HB_0305,115.275,30.1759,2020-10-28,Hubei,413.84,30.75,16.18,996.47,86.27,47.32,-2.75,3.86,156.63,0.386,0.318,0.839,19.01,11.66,51.95,950.03
HB_0306,114.1185,32.7509,2020-10-11,Hubei,412.89,39.99,12.46,1010.2,77.21,44.65,-3.84,-3.78,209.75,0.338,0.458,0.945,19.11,13.59,40.38,348.82
HB_0307,112.8808,30.4688,2020-10-04,Hubei,412.51,34.76,13.0,997.25,60.13,49.86,-7.06,2.34,158.43,0.357,0.379,0.959,21.8,12.65,45.37,280.3
HB_0308,108.4573,32.0015,2020-10-21,Hubei,414.29,21.59,16.13,1012.53,77.39,31.08,-1.3,-0.07,165.02,0.396,0.412,0.62,20.91,14.01,40.51,347.57
HB_0309,109.5632,30.0813,2020-10-16,Hubei,416.69,14.79,13.19,1009.44,82.46,39.94,-1.29,-2.78,167.67,0.418,0.491,0.671,24.86,12.46,50.4,263.62
HB_0310,114.2301,32.3544,2020-10-03,Hubei,412.45,48.85,14.97,1015.04,61.61,30.58,1.5,2.2,182.62,0.265,0.372,0.723,24.33,13.14,39.87,977.08
HB_0311,111.2788,30.6812,2020-10-24,Hubei,418.82,47.53,16.9,1004.94,95.13,31.78,1.93,-4.09,176.16,0.347,0.355,0.961,19.41,11.01,48.38,805.53
HB_0312,110.0827,29.2311,2020-10-31,Hubei,415.36,37.16,12.85,1013.68,89.3,39.56,1.83,-3.57,164.1,0.315,0.409,0.628,24.27,13.7,51.39,817.45
HB_0313,108.8758,31.0032,2020-10-19,Hubei,415.33,30.04,13.27,1002.31,80.37,48.05,2.52,4.58,166.44,0.271,0.426,0.667,21.35,11.78,52.19,876.59
HB_0314,111.3209,33.0171,2020-10-13,Hubei,412.12,43.79,17.99,997.56,73.17,38.4,-4.75,-2.75,183.59,0.371,0.308,0.648,19.05,13.35,52.37,809.55
HB_0315,108.3663,30.4953,2020-10-28,Hubei,412.51,60.58,13.0,1000.15,65.58,32.08,-0.34,-3.32,198.7,0.328,0.433,0.941,24.45,11.3,40.94,688.31
HB_0316,111.3164,33.2358,2020-10-16,Hubei,418.92,46.86,14.71,1012.62,69.84,48.11,-8.5,1.64,155.89,0.417,0.352,0.705,20.37,11.79,48.04,234.57
HB_0317,112.3982,29.7388,2020-10-09,Hubei,413.32,59.75,17.46,1015.28,82.26,42.87,2.6,5.86,196.9,0.344,0.338,0.814,20.71,11.38,45.51,751.61
HB_0318,113.6824,31.7101,2020-10-18,Hubei,417.99,27.25,17.23,1015.94,63.8,42.22,1.97,3.19,178.66,0.371,0.486,0.945,21.06,11.03,51.2,729.38
HB_0319,112.0075,29.8628,2020-10-10,Hubei,415.69,14.4,17.36,1013.98,83.8,48.02,-9.23,0.64,158.82,0.237,0.38,0.695,20.33,11.43,39.38,407.27
HB_0320,115.5393,29.3758,2020-10-10,Hubei,417.96,36.07,13.62,1011.47,88.27,48.3,-6.93,2.56,181.18,0.422,0.364,0.752,22.61,11.94,48.42,761.62
HB_0321,111.4447,32.2712,2020-10-01,Hubei,416.33,18.66,14.82,1017.33,67.39,42.88,1.72,2.0,176.7,0.287,0.448,0.99,23.01,11.9,44.6,933.34
HB_0322,110.9419,32.0276,2020-10-19,Hubei,415.11,12.52,17.53,1007.09,77.4,33.8,3.79,-5.71,192.97,0.343,0.309,0.883,20.47,12.21,47.84,538.96
HB_0323,112.083,29.1971,2020-10-06,Hubei,418.95,32.51,14.14,1009.83,92.48,34.02,4.57,1.36,192.07,0.253,0.458,0.691,19.28,11.87,46.82,947.36
HB_0324,109.1974,30.2321,2020-10-14,Hubei,412.85,51.82,12.15,1013.71,83.31,40.86,0.46,-0.88,204.78,0.395,0.336,0.899,24.17,10.66,46.46,636.43
HB_0325,110.0004,32.9483,2020-10-20,Hubei,416.69,55.8,16.11,1017.27,68.48,32.76,-4.92,1.08,191.59,0.276,0.413,0.73,20.17,12.87,49.27,222.87
HB_0326,111.3507,29.6103,2020-10-13,Hubei,414.15,54.66,16.79,1009.63,66.1,33.21,0.24,-1.44,207.57,0.375,0.455,0.709,22.8,13.8,41.3,533.08
HB_0327,108.5404,31.5613,2020-10-13,Hubei,414.4,19.64,13.97,996.93,80.24,33.72,0.34,-3.22,200.21,0.322,0.417,0.894,23.06,11.54,48.33,439.76
HB_0328,111.4749,31.7273,2020-10-01,Hubei,415.93,62.34,13.05,1020.82,74.33,31.01,-5.67,-2.09,157.72,0.305,0.375,0.848,23.22,13.96,38.26,963.07
HB_0329,114.2768,30.5081,2020-10-25,Hubei,416.33,48.03,15.02,1010.81,91.65,34.78,-0.88,5.11,206.74,0.357,0.325,0.823,23.05,13.43,39.34,995.19
HB_0330,113.9199,30.3489,2020-10-10,Hubei,411.7,45.22,17.49,1023.92,89.81,31.43,-5.94,-2.66,191.32,0.329,0.387,0.758,22.58,12.18,47.43,160.47
HB_0331,114.8463,30.483,2020-10-10,Hubei,415.77,45.32,17.37,1010.66,98.33,49.69,-8.29,-2.45,201.16,0.42,0.326,0.691,21.35,14.03,42.75,215.79
HB_0332,111.2393,30.5374,2020-10-25,Hubei,418.07,34.61,12.69,1012.24,83.26,40.15,3.17,-4.78,154.09,0.421,0.431,0.861,20.19,14.08,43.58,681.21
HB_0333,112.1452,33.2127,2020-10-22,Hubei,413.71,62.61,14.74,997.89,91.63,32.23,-2.05,2.23,160.53,0.281,0.461,0.606,19.08,12.42,48.63,848.06
HB_0334,111.9734,31.3198,2020-10-23,Hubei,416.55,24.75,14.49,1020.94,85.09,35.28,-8.79,4.44,209.69,0.233,0.438,0.773,21.88,12.76,39.9,435.44
HB_0335,109.5363,30.819,2020-10-24,Hubei,415.57,44.48,15.41,1001.74,78.25,36.13,-7.43,3.41,157.31,0.265,0.368,0.689,21.73,10.64,42.33,932.49
HB_0336,112.7591,30.1744,2020-10-05,Hubei,413.32,35.6,14.23,1004.32,87.98,48.93,6.03,5.39,163.59,0.261,0.494,0.687,22.22,10.5,38.41,216.3
HB_0337,114.8743,29.2735,2020-10-23,Hubei,417.4,57.97,16.59,1001.61,68.77,43.97,-4.54,2.13,179.35,0.247,0.435,0.673,21.37,13.73,39.41,517.48
HB_0338,112.1496,32.5055,2020-10-22,Hubei,412.77,42.96,16.43,1008.45,82.83,43.5,-4.01,-4.83,163.84,0.414,0.403,0.836,23.92,11.48,49.36,779.78
HB_0339,115.8936,29.5964,2020-10-07,Hubei,417.74,44.16,13.83,1022.88,92.04,42.16,-1.53,2.81,173.91,0.383,0.473,0.859,21.62,12.1,43.03,633.56
HB_0340,109.7912,30.8221,2020-10-14,Hubei,413.97,41.92,12.85,1005.77,92.4,30.36,-7.22,4.7,152.3,0.239,0.443,0.665,19.14,12.41,40.58,985.02
HB_0341,112.1526,33.0083,2020-10-31,Hubei,415.65,63.73,14.21,1000.6,89.66,31.73,-3.21,-2.13,199.01,0.308,0.431,0.768,23.52,12.1,51.1,502.24
HB_0342,115.4743,29.023,2020-10-13,Hubei,413.51,18.86,15.49,1002.26,66.45,38.76,-8.36,-2.01,194.02,0.248,0.42,0.627,24.33,14.15,49.03,918.89
HB_0343,110.9469,30.9594,2020-10-14,Hubei,416.11,70.7,17.14,996.62,89.87,35.83,3.22,5.03,204.76,0.4,0.397,0.76,22.61,12.41,49.87,805.81
HB_0344,114.0474,30.4041,2020-10-29,Hubei,416.55,59.96,17.41,996.79,63.09,46.19,5.16,-4.46,201.49,0.312,0.479,0.789,21.7,13.2,52.25,454.07
HB_0345,113.644,29.9436,2020-10-01,Hubei,414.08,51.71,17.44,1004.91,67.47,47.98,4.22,1.15,171.86,0.248,0.339,0.959,23.87,13.73,40.96,321.89
HB_0346,111.4582,30.5479,2020-10-24,Hubei,415.81,63.01,15.99,1022.02,72.61,40.87,-1.9,-0.23,203.76,0.293,0.494,0.895,21.52,11.52,52.13,837.22
HB_0347,112.3057,30.3457,2020-10-16,Hubei,418.32,12.3,13.26,1008.74,79.69,36.08,3.73,1.12,164.44,0.293,0.399,0.915,21.92,10.34,48.96,394.93
HB_0348,110.014,32.7688,2020-10-18,Hubei,414.04,68.07,14.63,1001.29,91.93,30.5,-2.69,0.32,203.18,0.398,0.479,0.824,24.51,10.56,49.64,96.12
HB_0349,113.1925,32.3812,2020-10-20,Hubei,413.3,26.16,15.09,1005.4,94.32,33.12,2.71,0.77,203.99,0.407,0.339,0.855,20.55,11.51,39.09,974.48
HB_0350,112.4139,32.0196,2020-10-09,Hubei,417.75,56.56,15.85,1017.68,94.78,47.24,5.4,-3.54,177.77,0.236,0.498,0.883,23.37,14.05,51.75,449.07
HB_0351,115.9148,29.8999,2020-10-09,Hubei,412.34,31.27,17.08,1022.76,62.39,34.29,2.56,0.52,169.19,0.414,0.4,0.969,20.75,11.22,51.84,206.87
HB_0352,113.3949,29.9053,2020-10-30,Hubei,419.41,25.02,12.11,996.29,69.95,39.29,-0.91,1.92,200.9,0.27,0.441,0.759,20.51,11.54,48.83,794.01
HB_0353,113.9273,32.5341,2020-10-10,Hubei,418.37,70.5,12.76,1020.54,67.08,31.63,-2.76,-3.43,186.65,0.341,0.336,0.774,20.55,13.41,43.71,963.77
HB_0354,109.1788,30.3556,2020-10-05,Hubei,411.51,19.58,13.66,1012.05,96.79,42.52,3.28,1.73,164.23,0.26,0.49,0.802,21.9,12.44,46.12,526.39
HB_0355,113.7365,30.4083,2020-10-11,Hubei,412.65,45.36,13.13,1014.69,66.38,34.68,-2.32,-5.82,185.78,0.346,0.416,0.739,19.03,12.08,47.67,808.69
HB_0356,109.6472,30.8834,2020-10-10,Hubei,414.94,17.08,16.0,996.99,61.85,38.89,-8.05,4.8,154.28,0.39,0.319,0.861,22.05,13.4,41.21,260.99
HB_0357,108.9816,32.1012,2020-10-02,Hubei,412.61,23.09,13.46,1019.98,88.38,36.29,0.96,-2.34,186.2,0.293,0.432,0.972,24.58,11.34,48.48,790.7
HB_0358,112.8714,32.8148,2020-10-14,Hubei,411.77,14.81,17.66,1006.97,82.23,33.33,5.08,1.66,186.58,0.406,0.451,0.889,21.47,11.25,43.77,354.33
HB_0359,113.6701,30.3366,2020-10-31,Hubei,413.69,49.4,16.44,1021.49,99.06,30.55,-7.72,1.42,165.53,0.31,0.346,0.933,21.53,13.12,49.62,487.58
HB_0360,111.2203,29.7839,2020-10-31,Hubei,415.96,61.1,14.44,1006.11,71.3,47.3,-6.99,3.38,198.91,0.386,0.419,0.639,24.87,11.48,49.24,747.72
HB_0361,114.9511,33.0868,2020-10-14,Hubei,413.71,40.89,12.61,1023.45,98.88,43.45,-1.34,1.03,192.25,0.343,0.419,0.725,21.08,12.92,46.46,247.69
HB_0362,112.9812,29.8917,2020-10-24,Hubei,417.37,15.92,16.13,1001.73,83.68,38.05,4.1,2.56,155.97,0.244,0.378,0.892,20.85,11.54,40.39,489.93
HB_0363,110.1292,29.3405,2020-10-06,Hubei,418.08,57.45,16.42,1016.32,89.12,31.93,-7.94,2.96,203.8,0.378,0.307,0.997,24.56,11.5,44.77,279.34
HB_0364,115.6304,32.0976,2020-10-26,Hubei,411.56,56.19,17.08,1024.71,74.77,35.32,-8.27,3.34,207.84,0.386,0.435,0.804,20.44,14.21,50.05,662.48
HB_0365,115.2551,30.9337,2020-10-06,Hubei,416.23,48.09,17.03,1010.99,98.89,41.99,-9.33,-0.75,190.89,0.344,0.411,0.985,19.31,13.8,51.02,296.82
HB_0366,114.3442,32.1932,2020-10-22,Hubei,416.63,26.97,16.2,1008.05,90.61,33.49,1.6,0.8,207.89,0.369,0.443,0.848,20.12,10.35,46.43,75.87
HB_0367,109.8607,31.1085,2020-10-14,Hubei,418.84,53.38,12.69,1022.4,65.94,43.2,5.57,-1.51,207.43,0.374,0.364,0.97,21.51,13.26,45.52,119.0
HB_0368,113.4155,31.6971,2020-10-28,Hubei,413.34,49.58,12.44,998.31,67.87,41.93,1.69,2.6,163.65,0.246,0.391,0.893,20.38,13.43,51.35,951.15
HB_0369,114.5973,29.7765,2020-10-27,Hubei,416.99,31.66,16.67,1008.3,62.53,32.87,-5.72,2.14,175.52,0.344,0.343,0.897,19.78,11.44,39.85,389.42
HB_0370,111.1762,29.024,2020-10-08,Hubei,416.24,14.75,16.04,1007.48,93.35,49.16,0.72,-4.49,198.04,0.36,0.47,0.649,22.81,11.1,52.92,894.29
HB_0371,111.2863,32.8218,2020-10-14,Hubei,417.51,19.27,16.72,1011.73,63.39,47.36,-1.97,-1.89,182.93,0.284,0.5,0.821,23.86,13.49,38.31,944.35
HB_0372,109.6203,30.5154,2020-10-27,Hubei,417.93,35.82,12.54,997.89,76.68,34.39,-6.02,-2.99,182.41,0.245,0.402,0.612,19.8,13.02,49.68,76.89
HB_0373,110.4548,29.8333,2020-10-10,Hubei,414.53,61.48,16.74,999.67,93.06,37.06,-1.9,0.93,183.26,0.364,0.47,0.843,23.89,11.85,43.77,115.53
HB_0374,110.0325,31.5431,2020-10-20,Hubei,413.5,29.95,14.72,1010.15,96.75,33.31,-9.19,-2.65,183.01,0.415,0.442,0.7,22.67,12.91,52.13,846.26
HB_0375,113.768,29.4467,2020-10-05,Hubei,412.98,11.34,14.08,999.01,95.85,39.45,5.07,-0.54,160.1,0.347,0.421,0.684,22.03,13.95,50.57,661.76
HB_0376,111.7221,32.1133,2020-10-19,Hubei,414.05,11.34,13.79,1023.33,98.82,48.78,-2.49,4.26,183.35,0.416,0.483,0.939,22.93,11.34,43.36,348.8
HB_0377,108.5484,29.0386,2020-10-09,Hubei,411.98,43.15,16.82,1017.6,67.93,31.84,-5.49,-3.61,202.26,0.288,0.361,0.864,22.24,13.88,43.35,213.31
HB_0378,108.7243,31.5709,2020-10-02,Hubei,412.15,56.19,12.58,999.57,87.37,40.7,-0.05,-4.04,161.89,0.247,0.476,0.697,24.12,12.93,43.97,296.53
HB_0379,111.3913,33.0586,2020-10-13,Hubei,415.56,48.25,16.7,1007.91,72.16,43.32,0.59,4.24,170.64,0.329,0.385,0.762,21.2,12.07,49.72,785.58
HB_0380,113.0104,31.9261,2020-10-24,Hubei,416.87,35.56,14.51,1019.98,90.06,47.26,-3.14,4.35,158.66,0.376,0.318,0.951,20.92,12.57,42.79,985.54
HB_0381,112.8396,31.6702,2020-10-15,Hubei,419.32,37.3,13.46,1021.93,96.59,31.05,3.13,2.16,182.98,0.35,0.495,0.829,18.97,13.47,47.58,835.27
HB_0382,108.8595,29.8983,2020-10-04,Hubei,418.91,55.32,15.2,1022.81,78.17,34.98,0.81,-3.86,194.65,0.268,0.402,0.818,22.46,12.68,45.15,358.82
HB_0383,112.2343,32.7464,2020-10-09,Hubei,414.9,53.76,17.79,1000.92,92.66,41.96,2.75,5.26,208.22,0.42,0.4,0.659,22.71,12.48,42.42,456.36
HB_0384,115.1843,32.7519,2020-10-15,Hubei,411.68,19.49,15.05,1001.09,66.95,38.47,-5.15,-5.03,156.06,0.427,0.397,0.768,23.3,10.64,46.86,793.21
HB_0385,110.603,31.2998,2020-10-29,Hubei,415.0,50.01,17.93,1011.11,73.87,31.51,3.6,4.08,158.84,0.33,0.436,0.838,24.37,12.16,44.36,876.81
HB_0386,110.0541,31.9877,2020-10-19,Hubei,412.22,63.91,16.3,1024.75,89.86,45.95,-4.98,2.25,183.05,0.343,0.356,0.902,20.12,12.94,50.13,691.12
HB_0387,110.6619,29.5031,2020-10-10,Hubei,419.42,48.49,17.42,1006.98,97.93,38.09,5.52,-2.0,208.1,0.233,0.307,0.731,19.51,13.69,37.74,558.2
HB_0388,114.6462,31.1544,2020-10-17,Hubei,417.66,28.52,14.11,1003.36,78.51,41.7,-0.53,-1.43,157.0,0.28,0.311,0.957,21.25,12.95,37.94,630.24
HB_0389,111.8499,29.3947,2020-10-20,Hubei,414.96,51.27,14.42,999.22,72.07,47.45,5.33,-3.96,166.38,0.351,0.432,0.966,19.51,10.87,52.24,216.12
HB_0390,113.7908,32.7064,2020-10-01,Hubei,415.51,50.5,14.59,1000.3,74.47,31.45,3.04,2.76,205.2,0.262,0.312,0.963,22.66,14.19,50.28,906.63
HB_0391,109.2021,29.524,2020-10-04,Hubei,416.53,57.62,17.83,1000.14,69.17,36.8,-3.44,-1.46,182.18,0.245,0.457,0.651,23.27,11.88,39.1,784.5
HB_0392,109.8134,29.9775,2020-10-03,Hubei,418.59,21.35,12.17,1011.51,91.99,44.15,-0.47,4.66,161.41,0.26,0.435,0.956,20.12,11.26,39.18,545.84
HB_0393,113.4513,29.0927,2020-10-16,Hubei,415.27,38.94,13.48,1003.2,76.3,49.68,-5.03,0.76,179.62,0.284,0.442,0.922,22.09,10.94,46.93,131.57
HB_0394,111.62,32.3045,2020-10-24,Hubei,417.38,44.07,13.37,999.85,98.0,41.15,-0.13,-4.84,167.57,0.283,0.331,0.992,22.73,13.14,43.34,92.81
HB_0395,113.6554,30.9992,2020-10-02,Hubei,414.57,12.39,12.97,1009.24,73.07,48.11,-2.77,1.42,179.3,0.28,0.339,0.772,22.43,12.49,39.1,565.76
HB_0396,109.1613,30.7356,2020-10-12,Hubei,412.98,19.34,16.82,1005.46,67.56,43.48,5.75,4.19,183.97,0.408,0.393,0.651,22.04,13.94,42.27,504.57
HB_0397,111.1848,30.183,2020-10-19,Hubei,416.16,68.71,14.56,1001.05,83.16,49.14,-8.72,5.38,170.23,0.275,0.477,0.933,18.93,12.36,37.0,679.87
HB_0398,109.4823,29.8891,2020-10-09,Hubei,411.91,62.69,17.74,1021.57,81.55,40.35,5.79,-1.38,160.06,0.352,0.334,0.793,20.65,12.04,41.08,512.82
HB_0399,110.9608,30.2304,2020-10-04,Hubei,412.95,55.09,16.82,1014.15,81.15,49.21,-4.87,0.69,206.49,0.272,0.362,0.978,19.55,11.67,39.35,220.07
HB_0400,115.7698,32.1631,2020-10-11,Hubei,418.35,31.03,14.09,1008.54,74.52,48.28,-4.86,-0.69,203.31,0.258,0.308,0.861,22.25,13.74,49.3,499.24
HB_0401,115.9359,32.3436,2020-10-19,Hubei,417.59,62.66,14.18,1022.81,74.11,45.51,2.42,-3.31,208.16,0.256,0.375,0.854,22.25,11.85,37.96,307.09
HB_0402,112.4735,32.6035,2020-10-08,Hubei,419.16,37.27,14.07,1019.05,94.12,47.42,4.37,2.04,196.64,0.348,0.343,0.905,21.03,12.34,46.38,998.79
HB_0403,111.4866,30.9076,2020-10-19,Hubei,412.58,47.09,13.39,1002.34,93.81,39.96,-9.52,-4.1,156.55,0.284,0.408,0.944,22.08,12.69,42.67,695.78
HB_0404,113.8729,31.4354,2020-10-25,Hubei,416.96,31.23,13.02,1017.01,92.13,42.76,-9.61,0.33,187.91,0.243,0.494,0.872,22.02,13.92,44.37,89.83
HB_0405,115.4848,29.0938,2020-10-23,Hubei,414.0,34.52,15.75,998.69,76.04,46.88,-2.47,-0.67,205.97,0.318,0.496,0.659,21.42,12.73,39.63,506.71
HB_0406,111.8762,30.296,2020-10-03,Hubei,413.58,16.95,13.54,1009.01,85.2,38.49,-2.46,4.08,201.8,0.322,0.382,0.998,19.99,13.93,50.35,147.98
HB_0407,111.6376,30.854,2020-10-16,Hubei,414.27,45.77,12.97,995.07,93.53,49.1,6.15,4.11,199.62,0.252,0.37,0.799,21.31,12.8,43.74,402.71
HB_0408,110.3999,30.8406,2020-10-05,Hubei,414.55,33.9,14.91,1015.36,62.23,47.28,-5.04,-2.19,150.21,0.362,0.344,0.899,22.34,14.01,37.67,546.87
HB_0409,114.1475,32.8774,2020-10-19,Hubei,417.63,56.59,17.02,1008.74,90.5,40.89,3.69,-4.16,150.54,0.294,0.479,0.702,24.19,11.7,52.14,98.39
HB_0410,109.186,32.5887,2020-10-30,Hubei,415.03,60.27,12.52,1014.42,85.86,31.78,2.03,-3.89,187.68,0.414,0.313,0.629,24.4,10.86,42.91,530.97
HB_0411,112.8526,30.8552,2020-10-10,Hubei,416.68,29.82,15.92,1020.11,97.69,30.03,-0.09,2.2,191.28,0.258,0.344,0.943,23.17,13.67,47.27,662.72
HB_0412,113.9721,33.0957,2020-10-10,Hubei,411.7,70.04,13.66,995.51,73.2,30.09,-1.31,5.5,157.54,0.286,0.466,0.707,20.95,12.13,45.62,928.22
HB_0413,108.3702,29.7135,2020-10-18,Hubei,414.6,24.38,13.28,1016.08,84.97,44.2,0.53,2.13,166.44,0.339,0.337,0.956,24.93,11.48,52.35,105.9
HB_0414,111.0118,31.0331,2020-10-11,Hubei,412.68,53.23,13.91,1002.14,99.96,42.44,-1.62,-3.0,205.75,0.357,0.325,0.824,22.44,13.36,37.22,886.12
HB_0415,113.1035,31.5946,2020-10-11,Hubei,412.57,14.92,16.66,1004.54,84.36,35.64,3.67,4.59,153.01,0.417,0.481,0.857,22.39,13.8,45.19,306.83
HB_0416,112.7318,33.0833,2020-10-19,Hubei,413.71,25.53,16.13,1013.68,78.68,49.64,-6.26,1.16,207.81,0.393,0.35,0.656,20.21,10.87,40.27,852.26
HB_0417,109.0349,29.6273,2020-10-29,Hubei,413.88,19.8,15.97,1013.24,80.34,40.97,5.16,-1.9,159.48,0.345,0.332,0.64,22.07,12.78,51.51,181.73
HB_0418,112.1175,32.1002,2020-10-13,Hubei,415.1,60.64,17.22,1013.22,77.74,48.22,-4.79,-5.33,207.31,0.346,0.473,0.653,22.14,11.49,49.54,995.49
HB_0419,115.9376,30.7407,2020-10-07,Hubei,417.6,29.14,16.58,1003.24,90.06,45.85,-5.42,-0.6,155.41,0.387,0.361,0.673,24.61,12.79,49.0,979.36
HB_0420,111.9499,32.2413,2020-10-10,Hubei,414.19,15.92,15.39,1017.32,66.96,49.41,2.92,-0.64,161.75,0.372,0.314,0.842,21.2,12.76,41.83,625.48
HB_0421,109.2046,30.5892,2020-10-28,Hubei,415.33,12.1,12.82,1011.78,93.67,33.16,1.23,5.12,174.97,0.391,0.49,0.792,20.99,11.46,52.89,222.49
HB_0422,115.1127,32.0351,2020-10-16,Hubei,418.22,59.6,14.83,1007.42,63.5,42.4,3.24,2.95,192.13,0.392,0.468,0.78,19.22,11.51,48.91,740.08
HB_0423,108.6541,29.5569,2020-10-25,Hubei,417.03,27.97,14.26,1019.02,96.23,33.35,-6.14,-5.78,173.24,0.303,0.399,0.841,20.05,10.73,51.85,151.04
HB_0424,112.4021,32.1301,2020-10-03,Hubei,418.19,56.93,12.38,1023.34,84.26,30.01,-2.32,2.63,158.97,0.288,0.356,0.827,20.71,11.86,42.79,545.23
HB_0425,114.2122,30.4672,2020-10-04,Hubei,415.94,65.18,12.7,1008.37,68.18,32.53,0.33,5.0,161.51,0.347,0.446,0.737,20.08,12.93,47.91,221.12
HB_0426,115.3031,31.1657,2020-10-27,Hubei,419.42,14.22,12.87,995.37,84.89,30.92,1.78,-5.04,188.82,0.259,0.431,0.667,24.1,14.29,52.95,862.9
HB_0427,113.9202,32.5334,2020-10-16,Hubei,413.51,20.55,16.63,1008.57,79.51,38.52,-5.44,4.55,209.68,0.385,0.476,0.747,24.08,11.43,47.72,813.02
HB_0428,108.5416,32.8494,2020-10-01,Hubei,413.93,48.53,16.85,1024.64,84.39,44.44,3.17,5.78,183.59,0.343,0.465,0.928,23.08,13.17,45.2,497.22
HB_0429,113.6941,30.2124,2020-10-04,Hubei,415.45,13.34,13.52,1010.73,77.79,31.86,-9.64,1.65,186.35,0.306,0.413,0.697,24.41,13.54,49.56,321.37
HB_0430,115.014,29.9906,2020-10-20,Hubei,413.04,25.32,16.94,1015.91,70.69,36.04,2.7,-2.82,153.86,0.397,0.396,0.836,19.79,12.05,38.1,234.3
HB_0431,113.9476,32.7116,2020-10-18,Hubei,418.6,45.99,13.3,1006.19,62.2,34.98,-7.13,-4.09,168.13,0.297,0.458,0.948,23.84,11.51,45.08,499.8
HB_0432,108.6023,31.5901,2020-10-10,Hubei,416.04,61.63,13.97,997.63,91.72,42.63,-5.31,3.75,187.21,0.419,0.422,0.782,20.94,14.11,48.39,636.26
HB_0433,110.8595,32.351,2020-10-08,Hubei,414.3,63.26,14.34,1007.78,87.31,43.95,1.03,-0.88,202.42,0.338,0.3,0.731,22.42,11.37,51.37,753.56
HB_0434,113.5087,31.2055,2020-10-28,Hubei,414.59,66.16,15.49,1023.21,83.85,35.87,-8.34,5.95,152.22,0.269,0.407,0.805,19.93,13.82,39.72,749.07
HB_0435,114.3572,31.0943,2020-10-18,Hubei,414.08,62.52,12.25,1014.71,80.8,32.14,-7.05,-0.33,199.66,0.238,0.484,0.748,19.57,10.34,44.05,107.95
HB_0436,116.0082,31.1165,2020-10-21,Hubei,412.58,26.16,17.9,995.95,64.09,30.07,-1.46,-4.5,165.18,0.252,0.495,0.861,23.75,14.02,43.04,394.68
HB_0437,114.8559,30.8501,2020-10-29,Hubei,412.01,59.92,12.84,1020.58,93.07,35.97,2.75,4.5,152.17,0.291,0.329,0.757,24.63,11.24,37.24,525.7
HB_0438,115.6413,29.7155,2020-10-30,Hubei,417.32,24.97,16.09,1008.82,99.33,46.83,5.69,-1.67,195.76,0.376,0.439,0.947,21.07,13.21,47.3,53.36
HB_0439,115.7947,32.5574,2020-10-22,Hubei,414.94,34.64,16.36,1003.77,77.13,32.57,3.29,3.41,180.02,0.42,0.412,0.707,24.89,12.36,52.09,940.95
HB_0440,111.9293,30.4153,2020-10-25,Hubei,412.13,41.64,13.87,997.18,94.31,49.29,3.95,3.73,175.43,0.276,0.353,0.915,22.3,10.79,40.37,956.25
HB_0441,109.0722,30.7377,2020-10-30,Hubei,418.08,68.64,16.29,1022.36,65.94,34.94,-3.46,4.85,208.36,0.354,0.304,0.667,19.89,12.54,52.17,119.21
HB_0442,109.8394,30.4143,2020-10-04,Hubei,414.85,36.58,16.15,1009.48,65.48,48.9,-1.33,2.87,184.28,0.329,0.302,0.613,21.96,11.81,44.34,518.28
